Adobe,5
CGI,6
Mastech,2
Oracle,10
IBM,7
Systemsoft,0
Fedral soft,0
Randstad,0
HCL,4
Camelot,0
Lenovo,3
addepto,0
Securenet Systems,0
Charles Schwab And Company,2
Citius tech,0
Diaspark,0
Cisco,3
C3ai,2
Intuit,3
Atos syntel,0
TD,1
Dolby,4
Juniper,13
Cerner,0
uber,0
Lyft,1
Miracle Soft,0
pinterest,0
Airbnb,0
Mitchell / Martin,0
Walmart,1
Intraedge,0
Nvidia,6
Honda,1
Syanapsis,0
Arista,1
Mathworks,1
Branta Group,0
Salesforce,0
Qualcomm,1
Square,1
Bloomberg,0
Splunk,1
Dotcom,0
Itech,0
Delloite,0
Xylem,4
Ey,0
Systemsoft,0
Tesla,6
Schneider Electric,3
Open logix,0
HITACHI,0
Docusign,0
Deuche bank,0
Dataquest,0
Indeed,0
Infovison,0
Quora,0
Stripe,0
Dropbox,0
Lowes,0
Xoriant,0
Affirm,0
Compumel,0
Fidelity,0
Moodys,2
Aveva,4
Barclays,2
Capital one,3
Marlays,0
Fis,0
Snapchat,0
Cadence,2
Genpact,0
Fiserv,3
Opis,5
Enel,3
Didi,1
Bontera,1
Staples,4
Alcon,3
Yahoo,11
Adtran,4
Adobe,5
Cohesity,1
Magna,9
TpICAP,2
Casa,2
Asml,5
Siemens,5